query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUR3NkthbTRRRRAB,CAESBkVnSUlPZw==,https://www.google.com/maps/contrib/111077544950466161543?hl=en-US,E. ALEX B.,111077544950466161543,https://lh3.googleusercontent.com/a-/ALV-UjVCOGKgT87yW_YLlswq-FCggOO8219XXeAWINoHxxxh7qs=s120-c-rp-mo-ba5-br100,4 all your transportation needs,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3NkthbTRRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDw6Kam4QE%7CCgwIorK-3gUQlaOUhAM%7C?hl=en-US,5,1540331810,10/23/2018 21:56:50,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUMteW9mZUhnEAE,CAESBkVnSUlPdw==,https://www.google.com/maps/contrib/113421882816346753602?hl=en-US,Oscar Rene Garcia Calle,113421882816346753602,https://lh3.googleusercontent.com/a-/ALV-UjUD0107tYuiJSmBRYCHvISpGVUcB7Hb3KFjhlxzeWw2sA=s120-c-rp-mo-ba5-br100,Excellent job,,,,,"Hi Oscar! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1668623268,11/16/2022 18:27:48,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMteW9mZUhnEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIC-yofeHg%7CCgwItMuCmwYQuLLx-AI%7C?hl=en-US,5,1667278260,11/01/2022 04:51:00,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNobllhc2NBEAE,CAESBkVnSUlQQQ==,https://www.google.com/maps/contrib/101001226318433502769?hl=en-US,Sergio Ortiz,101001226318433502769,https://lh3.googleusercontent.com/a-/ALV-UjVnMaFpA2gf_Y65kem8dVsdBFenRYVzbIVTYENvNR1cp6RD=s120-c-rp-mo-ba3-br100,Great service!,,,,,"Hi Sergio! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169314,02/23/2023 16:21:54,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNobllhc2NBEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIChnYascA%7CCgwIjZzKnwYQwO-QiwI%7C?hl=en-US,5,1676840461,02/19/2023 21:01:01,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNLaEx1MEVnEAE,CAESBkVnSUlQUQ==,https://www.google.com/maps/contrib/104033555338666706698?hl=en-US,Ronald Mccallum,104033555338666706698,https://lh3.googleusercontent.com/a-/ALV-UjX0swYsFpWXyu-_ecx1o2qE_7reVPJZnTJsZORFh_OJ7dI=s120-c-rp-mo-ba4-br100,Outstanding MAKE It P0P,https://lh5.googleusercontent.com/p/AF1QipNSGVHAfMA5wViMxCNbWJPx1qdhjnAxi05CbcQY,https://lh5.googleusercontent.com/p/AF1QipNSGVHAfMA5wViMxCNbWJPx1qdhjnAxi05CbcQY,,AF1QipNSGVHAfMA5wViMxCNbWJPx1qdhjnAxi05CbcQY,"Hi Ronald! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169457,02/23/2023 16:24:17,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLaEx1MEVnEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICKhLu0Eg%7CCgwI8-KBgwYQsOLtyQE%7C?hl=en-US,5,1616933235,03/28/2021 12:07:15,1,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSURHb056WktBEAE,CAESBkVnSUlQZw==,https://www.google.com/maps/contrib/102221689988705513062?hl=en-US,Donald James,102221689988705513062,https://lh3.googleusercontent.com/a/ACg8ocKBavgMMen7zcglWl_f4oq23Vi-hzwHqMhPNTt32Zcz=s120-c-rp-mo-br100,I'm Employed by this Company,,,,,"Hi Donald! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169372,02/23/2023 16:22:52,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHb056WktBEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDGoNzZKA%7CCgwIjM_HjAYQuN-itwM%7C?hl=en-US,5,1636951948,11/15/2021 04:52:28,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNROUktXzlBRRAB,CAESBkVnSUlQdw==,https://www.google.com/maps/contrib/103545821922037971450?hl=en-US,Jacqueline Licette,103545821922037971450,https://lh3.googleusercontent.com/a/ACg8ocLB9HSs93-FIj_94kkKdsII8Vv4tyBq_RU9Jd9hihw4=s120-c-rp-mo-br100,first class services!,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNROUktXzlBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICQ9I-_9AE%7CCgwIlcD0ygUQgO3vuwE%7C?hl=en-US,5,1499275285,07/05/2017 17:21:25,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUNhemUzeVB3EAE,CAESBkVnSUlRQQ==,https://www.google.com/maps/contrib/117504531920158109069?hl=en-US,KnowThyEnemy 45,117504531920158109069,https://lh3.googleusercontent.com/a/ACg8ocKc-ytaFLfXzWGM8GmbHHtqhIhn6NFR9oP79Snfj05S=s120-c-rp-mo-br100,trash,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhemUzeVB3EAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICaze3yPw%7CCgwIxqq1iAYQyL7CkgI%7C?hl=en-US,1,1628263750,08/06/2021 15:29:10,3,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURBbzdUMTZRRRAB,CAESBkVnSUlRUQ==,https://www.google.com/maps/contrib/111468033140781112572?hl=en-US,Yan Krivopal,111468033140781112572,https://lh3.googleusercontent.com/a-/ALV-UjXriXjql-hJC-b6gFN1qqne9eIruYbpPjNRwaJFFzIsMQ=s120-c-rp-mo-ba4-br100,Great service,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBbzdUMTZRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDAo7T16QE%7CCgwIxLzHvgUQwOSM1gE%7C?hl=en-US,5,1473371716,09/08/2016 21:55:16,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUN3MU5XalpnEAE,CAESBkVnSUlRZw==,https://www.google.com/maps/contrib/101754596288711823044?hl=en-US,Eric,101754596288711823044,https://lh3.googleusercontent.com/a-/ALV-UjXdv_wf-AFGx5OqUhK9OXjLgxaWmbxyzWnYuQqY7Vdf22Dx=s120-c-rp-mo-ba4-br100,Ehh,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3MU5XalpnEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICw1NWjZg%7CCgsItbas0QUQgNL4Pg%7C?hl=en-US,1,1512774453,12/08/2017 23:07:33,3,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChZDSUhNMG9nS0VJQ0FnSUQwN3ZDNktnEAE,CAESBkVnSUlRdw==,https://www.google.com/maps/contrib/103341020123199711825?hl=en-US,Pablo Vd,103341020123199711825,https://lh3.googleusercontent.com/a/ACg8ocKEAzB2MUshB4GMIJStEGL-RZGmSWLdV1LS9HZbs96T=s120-c-rp-mo-br100,Excelentes vehiculos,,,,,"Hi Pablo! We are happy to hear that your experience with us has been excellent and that you enjoyed our cars.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169617,02/23/2023 16:26:57,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQwN3ZDNktnEAE!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgID07vC6Kg%7CCgsI0LuH7gUQsP2mNw%7C?hl=en-US,5,1572986320,11/05/2019 20:38:40,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURCbDdhWF9nRRAB,CAESBkVnSUlSQQ==,https://www.google.com/maps/contrib/100670670363537036376?hl=en-US,eric rojas,100670670363537036376,https://lh3.googleusercontent.com/a/ACg8ocJIhyO9TSNycQW6jGepcNowLNlnru7DnVy8oWlYtPza=s120-c-rp-mo-br100,,,,,,"Hi there Eric! We are happy to hear that your experience with our company was excellent. 

Thank you for taking the time to leave a review. We look forward to serving you again soon.",1675266083,02/01/2023 15:41:23,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCbDdhWF9nRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDBl7aX_gE%7CCgwI9p7hngYQ6Onv0gM%7C?hl=en-US,5,1675120502,01/30/2023 23:15:02,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNBeHBHcTdBRRAB,CAESBkVnSUlSUQ==,https://www.google.com/maps/contrib/105986214221388247757?hl=en-US,HectorKristy Mercado,105986214221388247757,https://lh3.googleusercontent.com/a-/ALV-UjWsVLfxIWXVw6siboCXvYPaDY8UVVD0KwJ5dGkSnA2-IEY=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBeHBHcTdBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICAxpGq7AE%7CCgsI6q-mxQUQwMvoSw%7C?hl=en-US,5,1487509482,02/19/2017 13:04:42,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNGalpXMDVRRRAB,CAESBkVnSUlSZw==,https://www.google.com/maps/contrib/106654232167128034543?hl=en-US,ঘুরি ফিরি খাই দাই (Local Guide),106654232167128034543,https://lh3.googleusercontent.com/a-/ALV-UjUm3Q15aO9GTrim2WKF9r8xnwkdQXDa2wx7oVYBA2rkdBk=s120-c-rp-mo-ba4-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNGalpXMDVRRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICFjZW05QE%7CCgsI07CAqgYQ8JWhWQ%7C?hl=en-US,5,1698699347,10/30/2023 20:55:47,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNneWVySzNBRRAB,CAESBkVnSUlSdw==,https://www.google.com/maps/contrib/102384102962121910275?hl=en-US,Ekram Magdi kamal,102384102962121910275,https://lh3.googleusercontent.com/a-/ALV-UjV_ttQre76jRI9qvQrUB1lmppI-MGuYCRiD8wcSuEwJvJw=s120-c-rp-mo-ba2-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNneWVySzNBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICgyerK3AE%7CCgsI3u-V2AUQgL_WBg%7C?hl=en-US,5,1527085022,05/23/2018 14:17:02,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNob0ktTDNBRRAB,CAESBkVnSUlTQQ==,https://www.google.com/maps/contrib/106467681382107300016?hl=en-US,New Life,106467681382107300016,https://lh3.googleusercontent.com/a-/ALV-UjV4qXRJGZ6wqOEGjEC7zPd2a1T3wyAKe3Fllb41OFxtxlCK=s120-c-rp-mo-ba4-br100,,,,,,"Hi There! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1677169333,02/23/2023 16:22:13,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNob0ktTDNBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIChoI-L3AE%7CCgwIrr_vngYQwPyUoQM%7C?hl=en-US,5,1675354030,02/02/2023 16:07:10,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNBaWZ2TjJ3RRAB,CAESBkVnSUlTUQ==,https://www.google.com/maps/contrib/107963724637688769510?hl=en-US,Kyoo Sohn,107963724637688769510,https://lh3.googleusercontent.com/a-/ALV-UjUYlC4YpSHkDdV-3QC2E1Fgw_IqO0bdv_aUfmKKuzak15s=s120-c-rp-mo-ba3-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBaWZ2TjJ3RRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICAifvN2wE%7CCgwI4pSx2wUQgKWxqAM%7C?hl=en-US,5,1533823586,08/09/2018 14:06:26,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSURodXFxajFBRRAB,CAESBkVnSUlTZw==,https://www.google.com/maps/contrib/112736327162314150425?hl=en-US,Tyler Halperin,112736327162314150425,https://lh3.googleusercontent.com/a-/ALV-UjXJ5J_cx5uHvkjw9xh_KL-gPQ8hYByzdcdIo0MUcEagCE0=s120-c-rp-mo-ba2-br100,,,,,,"Hi Tyler! We are happy to hear that your experience with us has been excellent.

Thank you again for taking the time to leave a review, and thank you for choosing EmpireCLS. We look forward to serving you again soon.",1678300942,03/08/2023 18:42:22,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURodXFxajFBRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgIDhuqqj1AE%7CCgwIovCZoAYQ4LPeiQI%7C?hl=en-US,5,1678145570,03/06/2023 23:32:50,0,2344026109569959602,21,1,3,2,87
0x89c2564d071aee0f:0x2087a753d52886b2,EmpireCLS Worldwide Chauffeured Services,0x89c2564d071aee0f:0x2087a753d52886b2,ChIJD-4aB01WwokRsoYo1VOnhyA,"https://www.google.com/maps/place/EmpireCLS+Worldwide+Chauffeured+Services/@40.7806205,-74.0809783,14z/data=!4m8!1m2!2m1!1sEmpireCLS+Worldwide+Chauffeured+Services!3m4!1s0x89c2564d071aee0f:0x2087a753d52886b2!8m2!3d40.7806205!4d-74.0809783",https://search.google.com/local/reviews?placeid=ChIJD-4aB01WwokRsoYo1VOnhyA&q=*&authuser=0&hl=en&gl=US,114,4.2,ChdDSUhNMG9nS0VJQ0FnSUNPMXBPTDBnRRAB,CAESBkVnSUlTdw==,https://www.google.com/maps/contrib/111561144793944113620?hl=en-US,Mike LaManna,111561144793944113620,https://lh3.googleusercontent.com/a-/ALV-UjUuzazKxSg2cjOh0Fd7lbzdvtrs0HSzpbvOhz3ZMfDHFy_j=s120-c-rp-mo-br100,,,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPMXBPTDBnRRAB!2m1!1s0x0:0x2087a753d52886b2!3m1!1s2@1:CIHM0ogKEICAgICO1pOL0gE%7CCgwIycSHlQYQ8Mm1kgE%7C?hl=en-US,1,1654776393,06/09/2022 12:06:33,0,2344026109569959602,21,1,3,2,87
